,close,correct,correct_by_close_open,current_close,date,high,incr,incr_by_close_open,low,open,rmse_close
0,254.9,1,1.0,255.6,2020-12-21,257.2,0.19,0,253.22,255.01,
1,252.73,0,0.0,250.0,2020-12-22,254.67,0.81,1,249.91,253.38,
2,250.44,0,0.0,248.8,2020-12-23,251.56,0.74,1,248.39,250.63,
3,250.89,0,0.0,248.4,2020-12-24,252.88,0.8,1,247.99,250.26,-3.92
4,238.04,0,0.0,228.2,2020-12-25,239.03,1.04,1,231.21,235.55,1.9
5,217.03,1,1.0,208.8,2020-12-29,218.49,1.07,1,213.57,216.45,2.31
6,216.92,0,0.0,222.8,2020-12-30,221.5,0.28,0,215.51,219.23,-13.82
7,237.45,0,0.0,235.6,2020-12-31,240.48,0.99,1,235.9,238.16,-7.05
8,230.83,0,1.0,232.6,2021-01-04,234.31,0.54,0,230.04,232.62,-7.73
9,225.34,1,1.0,227.6,2021-01-05,229.48,0.4,0,223.31,225.78,-8.32
10,218.7,0,0.0,223.0,2021-01-06,222.99,0.33,0,218.17,222.49,-10.57
11,231.52,0,0.0,230.0,2021-01-07,234.47,0.71,1,230.05,232.78,-5.61
12,219.71,0,0.0,220.2,2021-01-08,223.3,0.22,0,217.93,221.03,-6.74
13,214.89,1,1.0,224.2,2021-01-11,219.4,0.25,0,213.4,217.44,-16.94
14,220.7,1,1.0,221.0,2021-01-12,222.36,0.41,0,215.47,219.09,-7.33
15,218.93,0,0.0,220.0,2021-01-13,223.33,0.48,0,217.23,221.06,-9.25
16,222.67,1,0.0,223.8,2021-01-14,225.75,0.65,0,218.65,222.12,-8.83
17,231.43,0,0.0,235.0,2021-01-15,234.79,0.27,0,230.31,233.51,-10.09
18,238.89,0,0.0,241.0,2021-01-18,241.98,0.09,0,236.04,239.43,-8.44
19,246.15,0,1.0,242.0,2021-01-19,249.36,0.38,1,243.98,246.42,-3.7
20,241.9,0,0.0,244.2,2021-01-20,246.33,0.29,0,239.71,243.76,-11.31
21,276.12,1,0.0,265.0,2021-01-21,281.23,0.44,1,269.42,272.7,4.62
23,253.04,-2,,258.0,2021-01-22,259.46,-0.59,0,252.57,256.74,-11.08
